date,close,vwap,volume_tons,turnover_cny,cum_turnover_cny,is_open,is_quiet,has_trade
2019-08-12,23.1,23.1,1723.0,39745.16,1732766636.84,True,False,True
2019-08-13,23.1,23.1,10822.0,250043.02,1733016679.86,True,False,True
2019-08-14,23.3,23.3,11605.0,270709.47,1733287389.33,True,False,True
2019-08-15,23.8,23.8,2567.0,60982.07,1733348371.4,True,False,True
2019-08-16,23.1,23.1,6506.0,150530.34,1733498901.74,True,False,True
2019-08-17,23.1,23.1,0.0,0.0,1733498901.74,False,False,False
2019-08-18,23.1,23.1,0.0,0.0,1733498901.74,False,False,False
2019-08-19,23.1,23.1,2303.0,53108.94,1733552010.68,True,False,True
2019-08-20,24.0,24.0,1411.0,33836.46,1733585847.14,True,False,True
2019-08-21,24.2,24.2,8545.0,206991.57,1733792838.71,True,False,True
2019-08-22,23.1,23.1,3001.0,69324.88,1733862163.59,True,False,True
2019-08-23,23.7,23.7,116105.0,2753910.46,1736616074.05,True,False,True
2019-08-24,23.5,23.4,0.0,0.0,1736616074.05,False,False,False
2019-08-25,23.3,23.1,0.0,0.0,1736616074.05,False,False,False
2019-08-26,23.0,22.8,137005.0,3116795.96,1739732870.01,True,False,True
2019-08-27,24.6,24.6,1022.0,25107.85,1739757977.86,True,False,True
2019-08-28,24.2,24.2,704.0,17052.21,1739775030.07,True,False,True
2019-08-29,24.9,24.9,1414.0,35208.86,1739810238.93,True,False,True
2019-08-30,25.3,25.3,4455.0,112786.89,1739923025.82,True,False,True
2019-08-31,25.6,25.6,0.0,0.0,1739923025.82,False,False,False
2019-09-01,25.8,25.8,0.0,0.0,1739923025.82,False,False,False
2019-09-02,26.1,26.1,1797.0,46883.41,1739969909.23,True,False,True
2019-09-03,25.7,25.7,2199.0,56526.77,1740026436.0,True,False,True
2019-09-04,25.6,25.6,2223.0,56946.91,1740083382.91,True,False,True
2019-09-05,25.7,25.7,4730.0,121735.87,1740205118.78,True,False,True
2019-09-06,26.0,26.0,4504.0,116913.79,1740322032.57,True,False,True
2019-09-07,25.7,25.7,0.0,0.0,1740322032.57,False,False,False
2019-09-08,25.4,25.4,0.0,0.0,1740322032.57,False,False,False
2019-09-09,25.1,25.1,3784.0,95005.42,1740417037.99,True,False,True
2019-09-10,26.0,26.0,5397.0,140502.91,1740557540.9,True,False,True
2019-09-11,26.0,26.0,6491.0,168988.26,1740726529.16,True,False,True
2019-09-12,26.0,26.0,8682.0,225622.15,1740952151.31,True,False,True
2019-09-13,25.8,25.8,0.0,0.0,1740952151.31,False,False,False
2019-09-14,25.7,25.7,0.0,0.0,1740952151.31,False,False,False
2019-09-15,25.5,25.5,0.0,0.0,1740952151.31,False,False,False
2019-09-16,25.4,25.4,9931.0,252285.45,1741204436.76,True,False,True
2019-09-17,24.2,24.2,13882.0,336616.93,1741541053.69,True,False,True
2019-09-18,25.3,25.3,3337.0,84289.79,1741625343.48,True,False,True
2019-09-19,25.1,25.1,9868.0,247821.2,1741873164.68,True,False,True
2019-09-20,24.6,24.6,6013.0,148187.43,1742021352.11,True,False,True
2019-09-21,24.9,24.9,0.0,0.0,1742021352.11,False,False,False
2019-09-22,25.2,25.2,0.0,0.0,1742021352.11,False,False,False
2019-09-23,25.5,25.5,10279.0,261903.26,1742283255.37,True,False,True
2019-09-24,25.2,25.2,14289.0,360786.62,1742644041.99,True,False,True
2019-09-25,26.0,24.0,281201.0,6751163.6,1749395205.59,True,False,True
2019-09-26,25.9,23.2,151847.0,3527870.16,1752923075.75,True,False,True
2019-09-27,26.0,26.0,1535.0,39895.0,1752962970.75,True,False,True
2019-09-28,25.5,25.5,0.0,0.0,1752962970.75,False,False,False
2019-09-29,25.0,25.0,0.0,0.0,1752962970.75,False,False,False
2019-09-30,24.5,24.5,3885.0,95166.76,1753058137.51,True,False,True
2019-10-01,24.7,24.7,0.0,0.0,1753058137.51,False,False,False
2019-10-02,24.9,24.9,0.0,0.0,1753058137.51,False,False,False
2019-10-03,25.1,25.1,0.0,0.0,1753058137.51,False,False,False
2019-10-04,25.3,25.3,0.0,0.0,1753058137.51,False,False,False
2019-10-05,25.5,25.5,0.0,0.0,1753058137.51,False,False,False
2019-10-06,25.7,25.7,0.0,0.0,1753058137.51,False,False,False
2019-10-07,25.9,25.9,0.0,0.0,1753058137.51,False,False,False
2019-10-08,26.1,26.1,620.0,16165.08,1753074302.59,True,False,True
2019-10-09,26.6,26.6,210.0,5581.8,1753079884.39,True,False,True
2019-10-10,25.0,25.0,4744.0,118622.6,1753198506.99,True,False,True
2019-10-11,25.6,23.4,201335.0,4714199.73,1757912706.72,True,False,True
2019-10-12,25.6,24.2,0.0,0.0,1757912706.72,False,False,False
2019-10-13,25.7,24.9,0.0,0.0,1757912706.72,False,False,False
2019-10-14,25.7,25.7,371.0,9537.61,1757922244.33,True,False,True
2019-10-15,25.5,25.5,1200.0,30651.08,1757952895.41,True,False,True
2019-10-16,25.4,25.3,30305.0,767378.4,1758720273.81,True,False,True
2019-10-17,26.1,20.2,204007.0,4124456.13,1762844729.94,True,False,True
2019-10-18,26.2,26.2,372.0,9758.83,1762854488.77,True,False,True
2019-10-19,26.2,26.4,0.0,0.0,1762854488.77,False,False,False
2019-10-20,26.2,26.5,0.0,0.0,1762854488.77,False,False,False
2019-10-21,26.2,26.7,87849.0,2341861.44,1765196350.21,True,False,True
2019-10-22,26.2,26.2,7835.0,204897.07,1765401247.28,True,False,True
2019-10-23,26.5,20.2,108657.0,2198613.25,1767599860.53,True,False,True
2019-10-24,26.2,26.2,4930.0,129106.64,1767728967.17,True,False,True
2019-10-25,26.5,26.5,2967.0,78492.8,1767807459.97,True,False,True
2019-10-26,26.5,26.5,0.0,0.0,1767807459.97,False,False,False
2019-10-27,26.6,26.6,0.0,0.0,1767807459.97,False,False,False
2019-10-28,26.7,26.7,1530.0,40870.53,1767848330.5,True,False,True
2019-10-29,26.1,26.1,5213.0,136066.07,1767984396.57,True,False,True
2019-10-30,26.0,26.0,15686.0,408076.8,1768392473.37,True,False,True
2019-10-31,26.1,26.1,4555.0,118914.99,1768511388.36,True,False,True
2019-11-01,26.0,26.0,5170.0,134494.68,1768645883.04,True,False,True
2019-11-02,26.1,26.1,0.0,0.0,1768645883.04,False,False,False
2019-11-03,26.2,26.2,0.0,0.0,1768645883.04,False,False,False
2019-11-04,26.4,26.4,28471.0,750631.05,1769396514.09,True,False,True
2019-11-05,26.6,26.6,5019.0,133409.73,1769529923.82,True,False,True
2019-11-06,26.1,26.1,10600.0,276881.52,1769806805.34,True,False,True
2019-11-07,26.7,26.7,4612.0,123155.26,1769929960.6,True,False,True
2019-11-08,26.9,26.9,5884.0,158073.84,1770088034.44,True,False,True
2019-11-09,26.8,26.8,0.0,0.0,1770088034.44,False,False,False
2019-11-10,26.8,26.8,0.0,0.0,1770088034.44,False,False,False
2019-11-11,26.8,26.8,12484.0,333913.86,1770421948.3,True,False,True
2019-11-12,26.7,26.7,666.0,17755.56,1770439703.86,True,False,True
2019-11-13,26.9,26.9,1432.0,38514.7,1770478218.56,True,False,True
2019-11-14,26.3,26.3,5951.0,156349.07,1770634567.63,True,False,True
2019-11-15,27.0,27.0,1834.0,49545.64,1770684113.27,True,False,True
2019-11-16,27.1,27.1,0.0,0.0,1770684113.27,False,False,False
2019-11-17,27.1,27.1,0.0,0.0,1770684113.27,False,False,False
2019-11-18,27.2,27.2,900.0,24438.44,1770708551.71,True,False,True
2019-11-19,27.4,27.4,19624.0,538222.5,1771246774.21,True,False,True
2019-11-20,27.4,27.4,674.0,18465.71,1771265239.92,True,False,True
2019-11-21,27.4,27.4,333.0,9136.51,1771274376.43,True,False,True
2019-11-22,27.5,11.7,54455.0,636934.1,1771911310.53,True,False,True
2019-11-23,27.4,12.2,0.0,0.0,1771911310.53,False,False,False
2019-11-24,27.3,12.6,0.0,0.0,1771911310.53,False,False,False
2019-11-25,27.2,13.1,43104.0,564298.58,1772475609.11,True,False,True
2019-11-26,26.9,26.9,10954.0,294783.45,1772770392.56,True,False,True
2019-11-27,27.2,13.3,552631.0,7335925.89,1780106318.45,True,False,True
2019-11-28,27.0,27.0,5531.0,149087.26,1780255405.71,True,False,True
2019-11-29,27.0,7.5,1200088.0,9002380.4,1789257786.11,True,False,True
2019-11-30,26.9,14.0,0.0,0.0,1789257786.11,False,False,False
2019-12-01,26.9,20.4,0.0,0.0,1789257786.11,False,False,False
2019-12-02,26.9,26.9,11252.0,302626.92,1789560413.03,True,False,True
2019-12-03,26.9,26.9,589.0,15839.92,1789576252.95,True,False,True
2019-12-04,26.8,26.8,1587.0,42468.67,1789618721.62,True,False,True
2019-12-05,27.2,18.0,32581.0,587680.39,1790206402.01,True,False,True
2019-12-06,26.9,26.9,6791.0,182499.55,1790388901.56,True,False,True
2019-12-07,26.8,26.8,0.0,0.0,1790388901.56,False,False,False
2019-12-08,26.8,26.8,0.0,0.0,1790388901.56,False,False,False
2019-12-09,26.8,26.8,39604.0,1060821.15,1791449722.71,True,False,True
2019-12-10,27.2,26.6,175284.0,4669390.22,1796119112.93,True,False,True
2019-12-11,25.8,25.5,37522.0,957034.81,1797076147.74,True,False,True
2019-12-12,25.6,26.2,95441.0,2500292.01,1799576439.75,True,False,True
2019-12-13,26.4,26.3,178971.0,4711614.8,1804288054.55,True,False,True
2019-12-14,26.3,26.2,0.0,0.0,1804288054.55,False,False,False
2019-12-15,26.2,26.2,0.0,0.0,1804288054.55,False,False,False
2019-12-16,26.1,26.1,213858.0,5573664.25,1809861718.8,True,False,True
2019-12-17,26.4,25.7,208267.0,5345193.29,1815206912.09,True,False,True
2019-12-18,26.4,26.6,136951.0,3639993.83,1818846905.92,True,False,True
2019-12-19,26.4,19.6,370044.0,7235783.19,1826082689.11,True,False,True
2019-12-20,26.6,24.8,373519.0,9250986.23,1835333675.34,True,False,True
2019-12-21,26.7,24.5,0.0,0.0,1835333675.34,False,False,False
2019-12-22,26.9,24.2,0.0,0.0,1835333675.34,False,False,False
2019-12-23,27.1,23.9,192211.0,4596757.0,1839930432.34,True,False,True
2019-12-24,27.2,25.8,309086.0,7980029.75,1847910462.09,True,False,True
2019-12-25,27.5,24.2,251572.0,6086763.0,1853997225.09,True,False,True
2019-12-26,27.3,27.3,104779.0,2856516.76,1856853741.85,True,False,True
2019-12-27,27.3,27.3,32974.0,899186.24,1857752928.09,True,False,True
2019-12-28,27.6,27.5,0.0,0.0,1857752928.09,False,False,False
2019-12-29,27.8,27.8,0.0,0.0,1857752928.09,False,False,False
2019-12-30,28.0,28.1,105160.0,2955305.97,1860708234.06,True,False,True
2019-12-31,27.9,27.9,134298.0,3744197.61,1864452431.67,True,False,True
2020-01-01,28.0,28.0,0.0,0.0,1864452431.67,False,False,False
2020-01-02,28.0,28.0,6225.0,174505.31,1864626936.98,True,False,True
2020-01-03,28.4,28.4,2485.0,70572.99,1864697509.97,True,False,True
2020-01-04,28.4,28.4,0.0,0.0,1864697509.97,False,False,False
2020-01-05,28.4,28.4,0.0,0.0,1864697509.97,False,False,False
2020-01-06,28.4,28.4,6502.0,184859.8,1864882369.77,True,False,True
2020-01-07,29.2,29.2,2700.0,78929.0,1864961298.77,True,False,True
2020-01-08,29.0,28.3,1939.0,54866.0,1865016164.77,True,False,True
2020-01-09,28.9,28.9,16460.0,476263.0,1865492427.77,True,False,True
2020-01-10,29.0,29.0,11100.0,321825.0,1865814252.77,True,False,True
2020-01-11,29.0,29.0,0.0,0.0,1865814252.77,False,False,False
2020-01-12,29.1,29.0,0.0,0.0,1865814252.77,False,False,False
2020-01-13,29.1,29.0,25366.0,735947.01,1866550199.78,True,False,True
2020-01-14,30.2,30.2,2814.0,84881.32,1866635081.1,True,False,True
2020-01-15,28.4,28.2,4844.0,136586.92,1866771668.02,True,False,True
2020-01-16,28.6,28.6,67200.0,1924904.65,1868696572.67,True,False,True
2020-01-17,28.8,28.8,1869.0,53734.12,1868750306.79,True,False,True
2020-01-18,28.8,28.9,0.0,0.0,1868750306.79,False,False,False
2020-01-19,28.8,29.0,0.0,0.0,1868750306.79,False,False,False
2020-01-20,28.8,29.1,19227.0,560174.31,1869310481.1,True,False,True
2020-01-21,27.1,27.5,39369.0,1083402.03,1870393883.13,True,False,True
2020-01-22,26.7,26.7,115824.0,3088809.7,1873482692.83,True,False,True
2020-01-23,27.2,27.1,135430.0,3676266.7,1877158959.53,True,False,True
2020-01-24,27.2,27.3,0.0,0.0,1877158959.53,False,False,False
2020-01-25,27.3,27.4,0.0,0.0,1877158959.53,False,False,False
2020-01-26,27.4,27.5,0.0,0.0,1877158959.53,False,False,False
2020-01-27,27.5,27.6,0.0,0.0,1877158959.53,False,False,False
2020-01-28,27.6,27.8,0.0,0.0,1877158959.53,False,False,False
2020-01-29,27.7,27.9,0.0,0.0,1877158959.53,False,False,False
2020-01-30,27.8,28.0,0.0,0.0,1877158959.53,False,False,False
2020-01-31,27.9,28.2,0.0,0.0,1877158959.53,False,False,False
2020-02-01,27.9,28.3,0.0,0.0,1877158959.53,False,False,False
2020-02-02,28.0,28.4,0.0,0.0,1877158959.53,False,False,False
2020-02-03,28.1,28.5,0.0,0.0,1877158959.53,True,True,False
2020-02-04,28.2,28.7,0.0,0.0,1877158959.53,True,True,False
2020-02-05,28.3,28.8,0.0,0.0,1877158959.53,True,True,False
2020-02-06,28.4,28.9,0.0,0.0,1877158959.53,True,True,False
2020-02-07,28.5,29.0,0.0,0.0,1877158959.53,True,True,False
2020-02-08,28.6,29.2,0.0,0.0,1877158959.53,False,False,False
2020-02-09,28.6,29.3,0.0,0.0,1877158959.53,False,False,False
2020-02-10,28.7,29.4,3368.0,99042.96,1877258002.49,True,False,True
2020-02-11,28.2,28.1,13860.0,389854.9,1877647857.39,True,False,True
2020-02-12,28.5,27.9,17259.0,482183.2,1878130040.59,True,False,True
2020-02-13,28.5,28.5,2718.0,77488.48,1878207529.07,True,False,True
2020-02-14,29.2,28.3,18188.0,515428.99,1878722958.06,True,False,True
2020-02-15,29.0,28.4,0.0,0.0,1878722958.06,False,False,False
2020-02-16,28.8,28.5,0.0,0.0,1878722958.06,False,False,False
2020-02-17,28.6,28.6,5401.0,154251.0,1878877209.06,True,False,True
2020-02-18,28.4,28.4,2384.0,67667.93,1878944876.99,True,False,True
2020-02-19,27.2,27.3,44347.0,1208708.61,1880153585.6,True,False,True
2020-02-20,28.5,28.4,8342.0,237087.89,1880390673.49,True,False,True
2020-02-21,28.7,27.1,412234.0,11151508.74,1891542182.23,True,False,True
2020-02-22,28.7,27.5,0.0,0.0,1891542182.23,False,False,False
2020-02-23,28.7,28.0,0.0,0.0,1891542182.23,False,False,False
2020-02-24,28.7,28.5,413011.0,11773656.16,1903315838.39,True,False,True
2020-02-25,28.7,27.1,531563.0,14379666.57,1917695504.96,True,False,True
2020-02-26,29.0,28.2,426192.0,12040746.39,1929736251.35,True,False,True
2020-02-27,29.7,27.1,426880.0,11559705.96,1941295957.31,True,False,True
2020-02-28,30.2,28.1,485221.0,13655020.53,1954950977.84,True,False,True
2020-02-29,30.2,27.8,0.0,0.0,1954950977.84,False,False,False
2020-03-01,30.1,27.4,0.0,0.0,1954950977.84,False,False,False
2020-03-02,30.0,27.1,468842.0,12694782.35,1967645760.19,True,False,True
2020-03-03,30.1,30.2,9994.0,301421.7,1967947181.89,True,False,True
2020-03-04,30.8,30.8,10294.0,317498.86,1968264680.75,True,False,True
2020-03-05,30.1,30.1,25958.0,780703.03,1969045383.78,True,False,True
2020-03-06,30.7,30.7,12801.0,393429.5,1969438813.28,True,False,True
2020-03-07,30.6,30.2,0.0,0.0,1969438813.28,False,False,False
2020-03-08,30.5,29.6,0.0,0.0,1969438813.28,False,False,False
2020-03-09,30.4,29.0,31432.0,911722.29,1970350535.57,True,False,True
2020-03-10,30.3,30.2,6551.0,197752.4,1970548287.97,True,False,True
2020-03-11,30.0,30.0,16664.0,499965.49,1971048253.46,True,False,True
2020-03-12,29.9,29.9,76984.0,2303912.21,1973352165.67,True,False,True
2020-03-13,30.0,30.0,17137.0,513735.13,1973865900.8,True,False,True
2020-03-14,30.0,30.0,0.0,0.0,1973865900.8,False,False,False
2020-03-15,29.9,29.9,0.0,0.0,1973865900.8,False,False,False
2020-03-16,29.9,29.9,1801.0,53887.1,1973919787.9,True,False,True
2020-03-17,29.8,30.0,29407.0,880865.7,1974800653.6,True,False,True
2020-03-18,30.2,30.8,1953.0,60133.7,1974860787.3,True,False,True
2020-03-19,30.2,29.7,1894.0,56192.0,1974916979.3,True,False,True
2020-03-20,30.2,30.0,5397.0,162017.2,1975078996.5,True,False,True
2020-03-21,30.1,30.0,0.0,0.0,1975078996.5,False,False,False
2020-03-22,30.1,30.0,0.0,0.0,1975078996.5,False,False,False
2020-03-23,30.0,30.0,1243.0,37345.49,1975116341.99,True,False,True
2020-03-24,29.8,30.6,4774.0,146055.47,1975262397.46,True,False,True
2020-03-25,29.9,29.7,2502.0,74354.83,1975336752.29,True,False,True
2020-03-26,29.5,30.3,4597.0,139262.56,1975476014.85,True,False,True
2020-03-27,29.7,29.9,187563.0,5605392.77,1981081407.62,True,False,True
2020-03-28,29.6,30.5,0.0,0.0,1981081407.62,False,False,False
2020-03-29,29.6,31.1,0.0,0.0,1981081407.62,False,False,False
2020-03-30,29.5,31.7,113645.0,3603624.36,1984685031.98,True,False,True
2020-03-31,29.6,30.0,218346.0,6548406.08,1991233438.06,True,False,True
2020-04-01,29.4,16.7,338482.0,5667549.0,1996900987.06,True,False,True
2020-04-02,29.4,29.4,35495.0,1043761.63,1997944748.69,True,False,True
2020-04-03,29.3,12.0,325065.0,3885558.0,2001830306.69,True,False,True
2020-04-04,29.3,16.3,0.0,0.0,2001830306.69,False,False,False
2020-04-05,29.4,20.7,0.0,0.0,2001830306.69,False,False,False
2020-04-06,29.4,25.0,0.0,0.0,2001830306.69,False,False,False
2020-04-07,29.4,29.4,45589.0,1339729.23,2003170035.92,True,False,True
2020-04-08,29.4,30.3,3003.0,91059.25,2003261095.17,True,False,True
2020-04-09,29.3,29.3,37584.0,1101208.39,2004362303.56,True,False,True
2020-04-10,29.0,25.2,157944.0,3980483.62,2008342787.18,True,False,True
2020-04-11,29.0,26.4,0.0,0.0,2008342787.18,False,False,False
2020-04-12,28.9,27.6,0.0,0.0,2008342787.18,False,False,False
2020-04-13,28.9,28.9,1875.0,54113.04,2008396900.22,True,False,True
2020-04-14,28.4,21.7,694712.0,15073360.52,2023470260.74,True,False,True
2020-04-15,28.5,25.2,506360.0,12757160.9,2036227421.64,True,False,True
2020-04-16,28.7,25.8,255722.0,6589013.69,2042816435.33,True,False,True
2020-04-17,28.2,23.2,260059.0,6037994.81,2048854430.14,True,False,True
2020-04-18,28.0,24.1,0.0,0.0,2048854430.14,False,False,False
2020-04-19,27.8,25.0,0.0,0.0,2048854430.14,False,False,False
2020-04-20,27.6,25.8,321961.0,8316379.3,2057170809.44,True,False,True
2020-04-21,27.9,23.3,211550.0,4922309.22,2062093118.66,True,False,True
2020-04-22,28.4,28.4,9859.0,279880.26,2062372998.92,True,False,True
2020-04-23,28.0,28.0,20496.0,574777.34,2062947776.26,True,False,True
2020-04-24,28.2,28.2,17041.0,480899.23,2063428675.49,True,False,True
2020-04-25,28.3,28.3,0.0,0.0,2063428675.49,False,False,False
2020-04-26,28.3,28.4,0.0,0.0,2063428675.49,False,False,False
2020-04-27,28.4,28.5,16816.0,478811.36,2063907486.85,True,False,True
2020-04-28,28.0,29.3,459917.0,13476667.94,2077384154.79,True,False,True
2020-04-29,28.1,28.1,18001.0,506620.06,2077890774.85,True,False,True
2020-04-30,27.9,27.9,26627.0,743852.44,2078634627.29,True,False,True
2020-05-01,28.0,28.0,0.0,0.0,2078634627.29,False,False,False
2020-05-02,28.0,28.1,0.0,0.0,2078634627.29,False,False,False
2020-05-03,28.1,28.1,0.0,0.0,2078634627.29,False,False,False
2020-05-04,28.2,28.2,0.0,0.0,2078634627.29,False,False,False
2020-05-05,28.2,28.3,0.0,0.0,2078634627.29,False,False,False
2020-05-06,28.3,28.3,5694.0,161271.96,2078795899.25,True,False,True
2020-05-07,28.2,28.2,12382.0,349244.64,2079145143.89,True,False,True
2020-05-08,28.1,28.1,13159.0,369902.05,2079515045.94,True,False,True
2020-05-09,28.1,28.1,0.0,0.0,2079515045.94,False,False,False
2020-05-10,28.1,28.1,0.0,0.0,2079515045.94,False,False,False
2020-05-11,28.1,28.1,10032.0,281836.77,2079796882.71,True,False,True
2020-05-12,27.8,27.8,15551.0,432838.32,2080229721.03,True,False,True
2020-05-13,28.0,28.0,160004.0,4479873.5,2084709594.53,True,False,True
2020-05-14,28.2,28.3,11289.0,319428.33,2085029022.86,True,False,True
2020-05-15,28.4,28.4,312808.0,8883181.19,2093912204.05,True,False,True
2020-05-16,28.4,28.4,0.0,0.0,2093912204.05,False,False,False
2020-05-17,28.3,28.3,0.0,0.0,2093912204.05,False,False,False
2020-05-18,28.3,28.3,8504.0,240459.16,2094152663.21,True,False,True
2020-05-19,28.5,28.5,14348.0,408794.88,2094561458.09,True,False,True
2020-05-20,27.8,27.8,34606.0,960480.54,2095521938.63,True,False,True
2020-05-21,28.2,28.2,8676.0,244296.36,2095766234.99,True,False,True
2020-05-22,27.8,27.8,12603.0,349763.27,2096115998.26,True,False,True
2020-05-23,28.1,25.6,0.0,0.0,2096115998.26,False,False,False
2020-05-24,28.4,23.5,0.0,0.0,2096115998.26,False,False,False
2020-05-25,28.7,21.4,339677.0,7281681.58,2103397679.84,True,False,True
2020-05-26,28.0,28.0,31773.0,889943.74,2104287623.58,True,False,True
2020-05-27,28.4,13.0,521296.0,6774592.76,2111062216.34,True,False,True
2020-05-28,27.8,24.2,218755.0,5294116.52,2116356332.86,True,False,True
2020-05-29,28.7,9.8,335695.0,3272876.41,2119629209.27,True,False,True
2020-05-30,28.5,14.7,0.0,0.0,2119629209.27,False,False,False
2020-05-31,28.3,19.6,0.0,0.0,2119629209.27,False,False,False
2020-06-01,28.2,24.5,308070.0,7545427.19,2127174636.46,True,False,True
2020-06-02,27.2,19.8,150476.0,2972457.29,2130147093.75,True,False,True
2020-06-03,28.5,28.6,10193.0,291903.99,2130438997.74,True,False,True
2020-06-04,28.4,28.7,203629.0,5846499.64,2136285497.38,True,False,True
2020-06-05,28.4,8.8,319074.0,2792527.04,2139078024.42,True,False,True
2020-06-06,28.2,14.5,0.0,0.0,2139078024.42,False,False,False
2020-06-07,27.9,20.2,0.0,0.0,2139078024.42,False,False,False
2020-06-08,27.7,25.9,226137.0,5857571.34,2144935595.76,True,False,True
2020-06-09,27.8,27.8,13025.0,361713.41,2145297309.17,True,False,True
2020-06-10,27.8,27.8,64673.0,1794904.44,2147092213.61,True,False,True
2020-06-11,27.6,21.1,428652.0,9025595.1,2156117808.71,True,False,True
2020-06-12,27.8,29.9,155823.0,4661589.59,2160779398.3,True,False,True
2020-06-13,27.7,27.6,0.0,0.0,2160779398.3,False,False,False
2020-06-14,27.7,25.4,0.0,0.0,2160779398.3,False,False,False
2020-06-15,27.7,23.1,354821.0,8184194.81,2168963593.11,True,False,True
2020-06-16,27.5,29.1,277481.0,8078575.54,2177042168.65,True,False,True
2020-06-17,27.4,15.1,514985.0,7779872.12,2184822040.77,True,False,True
2020-06-18,27.5,25.2,160614.0,4041574.92,2188863615.69,True,False,True
2020-06-19,27.5,29.8,161067.0,4803985.35,2193667601.04,True,False,True
2020-06-20,27.5,29.0,0.0,0.0,2193667601.04,False,False,False
2020-06-21,27.5,28.1,0.0,0.0,2193667601.04,False,False,False
2020-06-22,27.5,27.2,274582.0,7475961.81,2201143562.85,True,False,True
2020-06-23,27.3,25.4,182244.0,4631160.4,2205774723.25,True,False,True
2020-06-24,27.3,17.1,100001.0,1706027.75,2207480751.0,True,False,True
2020-06-25,27.3,19.1,0.0,0.0,2207480751.0,False,False,False
2020-06-26,27.3,21.1,0.0,0.0,2207480751.0,False,False,False
2020-06-27,27.3,23.1,0.0,0.0,2207480751.0,False,False,False
2020-06-28,27.3,25.1,0.0,0.0,2207480751.0,False,False,False
2020-06-29,27.3,27.1,181954.0,4923124.89,2212403875.89,True,False,True
2020-06-30,27.6,30.8,162969.0,5015329.51,2217419205.4,True,False,True
2020-07-01,27.6,30.9,119933.0,3708924.11,2221128129.51,True,False,True
2020-07-02,27.4,27.4,24071.0,658242.5,2221786372.01,True,False,True
2020-07-03,27.5,27.5,27506.0,756214.55,2222542586.56,True,False,True
2020-07-04,27.4,27.4,0.0,0.0,2222542586.56,False,False,False
2020-07-05,27.2,27.2,0.0,0.0,2222542586.56,False,False,False
2020-07-06,27.1,27.1,22061.0,598145.6,2223140732.16,True,False,True
2020-07-07,27.1,28.0,457351.0,12799100.6,2235939832.76,True,False,True
2020-07-08,27.0,25.5,53010.0,1350963.96,2237290796.72,True,False,True
2020-07-09,27.4,28.0,43900.0,1227560.0,2238518356.72,True,False,True
2020-07-10,27.5,28.3,232201.0,6571884.68,2245090241.4,True,False,True
2020-07-11,27.4,28.2,0.0,0.0,2245090241.4,False,False,False
2020-07-12,27.3,28.0,0.0,0.0,2245090241.4,False,False,False
2020-07-13,27.2,27.9,66442.0,1852249.36,2246942490.76,True,False,True
2020-07-14,27.5,27.5,1101.0,30242.9,2246972733.66,True,False,True
2020-07-15,27.0,26.3,52001.0,1365707.58,2248338441.24,True,False,True
2020-07-16,27.4,28.0,202001.0,5654807.48,2253993248.72,True,False,True
2020-07-17,27.9,27.9,13190.0,367423.28,2254360672.0,True,False,True
2020-07-18,28.1,28.1,0.0,0.0,2254360672.0,False,False,False
2020-07-19,28.3,28.3,0.0,0.0,2254360672.0,False,False,False
2020-07-20,28.5,28.5,177.0,5040.96,2254365712.96,True,False,True
2020-07-21,28.0,28.0,2201.0,61594.17,2254427307.13,True,False,True
2020-07-22,28.8,28.8,180.0,5176.8,2254432483.93,True,False,True
2020-07-23,28.4,29.5,61300.0,1810910.0,2256243393.93,True,False,True
2020-07-24,28.2,21.8,226613.0,4951386.66,2261194780.59,True,False,True
2020-07-25,28.1,23.8,0.0,0.0,2261194780.59,False,False,False
2020-07-26,28.0,25.8,0.0,0.0,2261194780.59,False,False,False
2020-07-27,27.8,27.8,190.0,5284.5,2261200065.09,True,False,True
2020-07-28,28.4,29.5,168101.0,4963910.38,2266163975.47,True,False,True
2020-07-29,28.4,23.0,200117.0,4603317.67,2270767293.14,True,False,True
2020-07-30,28.0,28.0,40234.0,1127166.63,2271894459.77,True,False,True
2020-07-31,28.4,28.4,67701.0,1919191.5,2273813651.27,True,False,True
2020-08-01,28.3,23.7,0.0,0.0,2273813651.27,False,False,False
2020-08-02,28.2,19.1,0.0,0.0,2273813651.27,False,False,False
2020-08-03,28.1,14.5,499531.0,7252840.58,2281066491.85,True,False,True
2020-08-04,27.9,27.9,1412.0,39391.44,2281105883.29,True,False,True
2020-08-05,28.0,28.0,26101.0,730829.2,2281836712.49,True,False,True
2020-08-06,28.0,28.0,10301.0,288441.92,2282125154.41,True,False,True
2020-08-07,28.2,28.2,22284.0,628455.84,2282753610.25,True,False,True
2020-08-08,28.2,28.2,0.0,0.0,2282753610.25,False,False,False
2020-08-09,28.2,28.2,0.0,0.0,2282753610.25,False,False,False
2020-08-10,28.1,28.1,11570.0,325609.81,2283079220.06,True,False,True
2020-08-11,28.0,28.0,9250.0,259159.0,2283338379.06,True,False,True
2020-08-12,28.0,28.0,22212.0,621939.52,2283960318.58,True,False,True
2020-08-13,28.3,28.3,110.0,3111.9,2283963430.48,True,False,True
2020-08-14,28.0,28.0,10001.0,280228.2,2284243658.68,True,False,True
2020-08-15,28.1,28.1,0.0,0.0,2284243658.68,False,False,False
2020-08-16,28.2,28.2,0.0,0.0,2284243658.68,False,False,False
